,0,1,2
10415,281,s224,0.0027696369786940093
10416,281,s240,0.00392326979704623
10417,281,s254,0.014887402227355372
10418,281,s261,-0.0034051673081613933
10419,281,s262,0.005589076923058656
10420,281,s263,-0.005552717072821066
10421,281,s267,0.00022602399811148864
10422,281,s276,-0.0017196833214256912
10423,281,s278,0.017628162492959138
10424,281,s279,-0.0015615259288568842
10425,281,s282,0.002614166000857945
10426,281,s283,0.011899608158867578
10427,281,s286,0.007796849999576809
10428,281,s302,0.0029715764706042154
10429,281,s304,-0.006430628571697341
10430,281,s305,-0.003970207548195075
10431,281,s306,-0.00019981458293235355
10432,281,s309,-0.01075721304590368
10433,281,s311,0.00308422199988854
10434,282,s009,0.004518070372459652
10435,282,s020,-0.010622375000051622
10436,282,s175,-0.0047272254587369415
10437,282,s176,0.012182217304003783
10438,282,s178,0.010403146428585633
10439,282,s180,-0.011788543780021431
10440,282,s181,0.009846932546868217
10441,282,s182,0.0010739591918846102
10442,282,s183,-0.001266186800007242
10443,282,s189,0.000643946740003127
10444,282,s190,-0.0034412947241906767
10445,282,s198,0.011768736611379104
10446,282,s207,0.016513785715595038
10447,282,s209,-0.0012435549002725076
10448,282,s210,0.022160350476042368
10449,282,s212,0.00725233396227644
10450,282,s217,-0.0021305094376417263
10451,282,s219,-0.01986137250033035
10452,282,s224,-0.008333387617724683
10453,282,s240,-0.005744807545165974
10454,282,s254,-0.01369538221301304
10455,282,s261,-0.007603613462728949
10456,282,s262,0.002226715384630588
10457,282,s263,-0.003224653651846976
10458,282,s267,-0.01042400200269186
10459,282,s276,-0.001446316673536785
10460,282,s278,-0.004945533330707501
10461,282,s279,0.008784218518822282
10462,282,s282,-0.005131641998887062
10463,282,s283,-0.006690234691854946
10464,282,s286,-5.5642006918785735e-05
10465,282,s302,0.00384231764709351
10466,282,s304,0.0047641285720081755
10467,282,s305,-0.00023893773597489306
10468,282,s306,-0.006337414582958445
10469,282,s309,0.001146426087791991
10470,282,s311,-0.0055350300001009625
10471,283,s009,-0.0021907388883711837
10472,283,s020,-0.001799530769246233
10473,283,s175,-0.004950914707781824
10474,283,s176,0.0030716230774907273
10475,283,s178,0.000912089174722924
10476,283,s180,0.00013782424002783733
10477,283,s181,0.004382830113172531
10478,283,s182,0.026504070315995512
10479,283,s183,-0.001205164555560466
10480,283,s189,0.0066470011699733865
10481,283,s190,0.0013049805571359616
10482,283,s198,0.0019300399990579873
10483,283,s207,-0.017793479596492738
10484,283,s209,-0.01735849215936683
10485,283,s210,-0.019020596912014298
10486,283,s212,0.0008918886792429785
10487,283,s217,0.0025470264097851403
10488,283,s219,-0.0003452595922647527
10489,283,s224,0.0014573469195725782
10490,283,s240,-0.0029318943479151108
10491,283,s254,-0.0034899777888009746
10492,283,s261,0.0060871326937698405
10493,283,s262,0.012437180769237645
10494,283,s263,-0.02124799755629061
10495,283,s267,-0.017705097999423748
10496,283,s276,0.0007072958348241324
10497,283,s278,0.001597237491902585
10498,283,s279,-0.0007264777776543761
10499,283,s282,0.023613762003369634
10500,283,s283,-0.007194979591485189
10501,283,s286,-0.004335618009790782
10502,283,s302,-0.009719400000012327
10503,283,s304,0.001435206122922103
10504,283,s305,0.00021107358647123926
10505,283,s306,0.0024716645839362172
10506,283,s309,-0.009592080440716412
10507,283,s311,0.0054333540001243845
10508,284,s009,0.006143788886860151
10509,284,s020,0.02038691538461115
10510,284,s175,-0.001179937374824173
10511,284,s176,0.0026984019227361735
10512,284,s178,-0.012066757078191229
10513,284,s180,-0.0010797700999864923
10514,284,s181,-0.006076014867570813
10515,284,s182,0.017227975276368174
10516,284,s183,0.007413303177781924
10517,284,s189,0.006338887645880568
10518,284,s190,0.0032091088317058704
10519,284,s198,0.014622723057443552
10520,284,s207,-0.005509648982872618
10521,284,s209,-0.013302339214658109
10522,284,s210,0.005979014880722389
10523,284,s212,-0.0015860056603930887
10524,284,s217,0.0015862056598910745
10525,284,s219,0.002999891408425926
10526,284,s224,0.011682504884687797
10527,284,s240,0.004604011334760008
10528,284,s254,-0.008915095564184912
10529,284,s261,-0.007159044230670238
10530,284,s262,-0.0018571192307665406
10531,284,s263,-0.00014207316505745416
10532,284,s267,-0.006498034000396733
10533,284,s276,-0.00705258957168553
10534,284,s278,-0.00666752917459235
10535,284,s279,-0.008406838897995095
10536,284,s282,-0.016414056001231078
10537,284,s283,-0.021150685723262782
10538,284,s286,-0.004430680023506284
10539,284,s302,2.6813725543986804e-05
10540,284,s304,-0.0009843551019819605
10541,284,s305,-0.0008798566046126949
10542,284,s306,0.003150587499476387
10543,284,s309,0.004456469563909037
10544,284,s311,-0.001466534000137476
10545,285,s009,0.0032918629650440473
10546,285,s020,0.0036752576923110847
10547,285,s175,-0.0005438658751396966
10548,285,s176,-0.008725536532717971
10549,285,s178,0.003538384330550245
10550,285,s180,-0.003413073239989897
10551,285,s181,0.00046348988895638163
10552,285,s182,-0.0029522362759614243
10553,285,s183,0.00145510277777956
10554,285,s189,0.002464420144569199
10555,285,s190,-0.0030767023822085727
10556,285,s198,0.008302092479964442
10557,285,s207,0.0005316020402943252
10558,285,s209,0.0002484254872280301
10559,285,s210,0.01809866552260549
10560,285,s212,-0.00891120943394509
10561,285,s217,0.001971328305959139
10562,285,s219,0.0038756408935619723
10563,285,s224,0.010714489298890222
10564,285,s240,-0.00517463587435349
10565,285,s254,0.009968668879527187
10566,285,s261,0.0012406403839122504
10567,285,s262,0.008623163461532631
10568,285,s263,0.009986656098967284
10569,285,s267,-0.014686553996289145
10570,285,s276,0.006269122920154284
10571,285,s278,-0.005261995839343091
10572,285,s279,-0.012146525921438032
10573,285,s282,-0.018195187994278966
10574,285,s283,0.021289465316970433
10575,285,s286,0.008955354001373053
10576,285,s302,0.0007787411764808234
10577,285,s304,-0.00852681836766685
10578,285,s305,-0.003961430189313966
10579,285,s306,0.008041197917918907
10580,285,s309,-0.0030800934789864264
10581,285,s311,0.004523982000027901
10582,286,s009,-0.000550098143759424
10583,286,s020,-0.005260013461513433
10584,286,s175,-0.0008248472498356372
10585,286,s176,-0.00210992692378708
10586,286,s178,-0.006942362268911857
10587,286,s180,0.001065189580003786
10588,286,s181,-0.009118809415255938
10589,286,s182,0.007645986319093546
10590,286,s183,0.0004902237555648398
10591,286,s189,0.0010685514623545252
10592,286,s190,-0.005308533889344997
10593,286,s198,-0.0037758591287355456
10594,286,s207,0.006606624490220328
10595,286,s209,-0.0030453647087401205
10596,286,s210,0.008436976379016416
10597,286,s212,0.0026589962263934242
10598,286,s217,-0.006993637745321359
10599,286,s219,-0.014434344885456885
10600,286,s224,0.0020625435061893374
10601,286,s240,0.01087168489916707
10602,286,s254,-0.0005545111062626093
10603,286,s261,-0.006063899999179949
10604,286,s262,-0.0007245750000143184
10605,286,s263,0.005843546349418963
10606,286,s267,-0.007464140000520281
10607,286,s276,-0.0016299854178214446
10608,286,s278,0.014676208336216709
10609,286,s279,-0.0006570203781679804
10610,286,s282,-0.01157294999808073
10611,286,s283,0.0044925346951551585
10612,286,s286,-0.017922889990732074
10613,286,s302,0.0029987411764665797
10614,286,s304,0.00153612857120235
10615,286,s305,-0.008808658490691087
10616,286,s306,0.001592687499699725
10617,286,s309,-0.010611421737374494
10618,286,s311,0.00011829400005808788
10619,287,s009,0.0003468925952566443
10620,287,s020,-0.006059382692333552
10621,287,s175,-0.009311380916794109
10622,287,s176,-0.0008049826988448869
10623,287,s178,-0.0023414938363666626
10624,287,s180,-0.01879368937998152
10625,287,s181,-0.00978455473756734
10626,287,s182,-0.010183012146413564
10627,287,s183,-0.0134631936444546
10628,287,s189,-0.0007469398145265175
10629,287,s190,0.010034929943719396
10630,287,s198,0.01245787703858999
10631,287,s207,-0.007307375512770097
10632,287,s209,-0.002290166669077806
10633,287,s210,0.00899005142855458
10634,287,s212,0.011648543396224238
10635,287,s217,-0.005662433970016691
10636,287,s219,0.006304765148174566
10637,287,s224,-0.0019595301314696387
10638,287,s240,-0.00561733207366658
10639,287,s254,-0.0034542044365985475
10640,287,s261,-0.005886540385500456
10641,287,s262,-0.009447449999995045
10642,287,s263,0.0031716634133240125
10643,287,s267,0.007334699998609722
10644,287,s276,0.0015418854066714023
10645,287,s278,0.010668841665998722
10646,287,s279,-0.006857450003735721
10647,287,s282,0.027610778007656336
10648,287,s283,-0.0054181367301439146
10649,287,s286,0.009618498003110286
10650,287,s302,0.003146672549002117
10651,287,s304,0.0047188285715659434
10652,287,s305,-0.018363975470595695
10653,287,s306,0.003138518750953762
10654,287,s309,0.00971550217313368
10655,287,s311,-0.007990712000027997
10656,288,s009,-0.004711212965452837
10657,288,s020,0.0074041788461727265
10658,288,s175,0.0011536139169644858
10659,288,s176,-0.012706651925467528
10660,288,s178,-0.0004255537436727215
10661,288,s180,0.007286993399993662
10662,288,s181,-0.001383027564822081
10663,288,s182,0.026037347636760234
10664,288,s183,0.0016499608888807366
10665,288,s189,0.0029206432683287925
10666,288,s190,0.0009575132108121006
10667,288,s198,0.00048208794086585167
10668,288,s207,0.015826042862704063
10669,288,s209,-0.0046538392152618985
10670,288,s210,0.008885251421209737
10671,288,s212,-0.0036850207547069877
10672,288,s217,-0.009173688672061236
10673,288,s219,-0.005883640124617767
10674,288,s224,-0.0003176232061858447
10675,288,s240,0.00402894905188455
10676,288,s254,0.013780404441058635
10677,288,s261,-0.002615771154523827
10678,288,s262,0.003003182692304143
10679,288,s263,0.009746695119069844
10680,288,s267,-0.0020136499998625367
10681,288,s276,0.008860908332280815
10682,288,s278,0.004011549996600176
10683,288,s279,0.0011778833361825519
10684,288,s282,-0.014277006005868313
10685,288,s283,-0.010918026538185624
10686,288,s286,0.005635161986574527
10687,288,s302,0.0032417392157203366
10688,288,s304,-0.016656102041823183
10689,288,s305,-0.006901516979955629
10690,288,s306,-0.020042331248987466
10691,288,s309,0.006263865221231042
10692,288,s311,-0.002276130000172998
10693,289,s009,5.6170369067264853e-05
10694,289,s020,-0.025723423076897234
10695,289,s175,0.0004807252286506414
10696,289,s176,-2.4634668639359566e-06
10697,289,s178,-0.0014010247975295665
10698,289,s180,-0.003873565480062098
10699,289,s181,-0.017132601586504363
10700,289,s182,-0.004994694231464435
10701,289,s183,-0.005150930600019721
10702,289,s189,0.0019620685170422185
10703,289,s190,-0.004487777197802508
10704,289,s198,0.017373919646531618
10705,289,s207,0.0005429204106711003
10706,289,s209,-0.003532274509780111
10707,289,s210,-0.008344227768247947
10708,289,s212,-0.01304407735848522
10709,289,s217,-0.004968192463494696
10710,289,s219,0.005406123741219441
10711,289,s224,0.0001103709460640291
10712,289,s240,0.012288181137574732
10713,289,s254,-0.010829868897174801
10714,289,s261,-0.008667951923248788
10715,289,s262,0.0015528903846127552
10716,289,s263,0.0018778390211348544
10717,289,s267,0.009174466000404202
10718,289,s276,0.000104866674519144
10719,289,s278,-0.0022312708266933093
10720,289,s279,-0.00733440370229935
10721,289,s282,0.009207558007910848
10722,289,s283,-0.0003448816263401995
10723,289,s286,0.01037146001122892
10724,289,s302,0.005316598039148541
10725,289,s304,0.0018987306117493534
10726,289,s305,0.009242930188709166
10727,289,s306,-0.009003583334560972
10728,289,s309,-0.01383193043242816
10729,289,s311,-0.00021033000004536006
10730,290,s009,0.004630938885923199
10731,290,s020,0.008390321153840953
10732,290,s175,0.004088983166790665
10733,290,s176,0.012280865379859906
10734,290,s178,0.007439554650701724
10735,290,s180,-0.006748290820032707
10736,290,s181,-0.007362426092786677
10737,290,s182,-0.005867790237584329
10738,290,s183,-0.0050106071999936
10739,290,s189,-0.007041177914460313
10740,290,s190,-0.004203631680596758
10741,290,s198,0.000546847312728426
10742,290,s207,0.006450620408607074
10743,290,s209,-0.002815541174427113
10744,290,s210,0.005154914179001937
10745,290,s212,-0.006292894339633179
10746,290,s217,-0.005879033963143264
10747,290,s219,-0.017639804480562876
10748,290,s224,-0.02293611386404285
10749,290,s240,0.005529526427809921
10750,290,s254,0.01785310666697721
10751,290,s261,0.0016183653821756777
10752,290,s262,-0.004604859615400214
10753,290,s263,-0.004202312193583788
10754,290,s267,0.004535466000670567
10755,290,s276,0.0007221083408997705
10756,290,s278,-0.009059360410901718
10757,290,s279,0.0022121203623505083
10758,290,s282,0.0010833399975672365
10759,290,s283,0.004663608155726474
10760,290,s286,-0.004057382009923456
10761,290,s302,-0.0003179901960881098
10762,290,s304,0.003880834693982438
10763,290,s305,0.006345594340258824
10764,290,s306,-0.006405572915658316
10765,290,s309,0.005823321736660664
10766,290,s311,-0.0001254060000064805
10767,291,s009,0.0006991574062137968
10768,291,s020,0.006764836538510418
10769,291,s175,0.010175324645388173
10770,291,s176,0.00643683461105236
10771,291,s178,-0.003725590010849284
10772,291,s180,-0.00522552665999683
10773,291,s181,-0.00633194766178692
10774,291,s182,-0.003505458210674216
10775,291,s183,-0.0003130096444288583
10776,291,s189,0.001450002307669734
10777,291,s190,-0.0003397084807080251
10778,291,s198,-0.0042799396841372885
10779,291,s207,-0.0028226857135376458
10780,291,s209,-0.013520015685536037
10781,291,s210,-0.00783651789727931
10782,291,s212,-0.005959488679240647
10783,291,s217,0.007821077353514309
10784,291,s219,-0.016462731205306395
10785,291,s224,0.00016355371313556184
10786,291,s240,0.004330149060993826
10787,291,s254,0.0051676799853642656
10788,291,s261,-0.005995749997404905
10789,291,s262,0.01057670384616708
10790,291,s263,-0.009548451217663725
10791,291,s267,0.002865421997848905
10792,291,s276,0.008360402081355764
10793,291,s278,0.00492755417265774
10794,291,s279,0.009389685186626454
10795,291,s282,0.014354485999792815
10796,291,s283,-0.0012174918392331016
10797,291,s286,0.007899010013788932
10798,291,s302,0.001993743137241907
10799,291,s304,-0.009712663265028303
10800,291,s305,0.005088332076205537
10801,291,s306,-0.002157795831711456
10802,291,s309,0.012471658696481225
10803,291,s311,0.0033172380003088607
10804,292,s009,0.004156251854039039
10805,292,s020,-0.024259611538424833
10806,292,s175,-0.008772492812871254
10807,292,s176,0.000898074996747224
10808,292,s178,0.0025757810959190714
10809,292,s180,-0.015702009759970686
10810,292,s181,-0.0011515595097938236
10811,292,s182,0.02889558527385816
10812,292,s183,-0.000912680599988865
10813,292,s189,0.0014174893797146825
10814,292,s190,0.007329037137053631
10815,292,s198,0.005455512460752356
10816,292,s207,0.006896271424995244
10817,292,s209,-0.00754342941389255
10818,292,s210,-0.000407889237976633
10819,292,s212,-0.0053242962264002415
10820,292,s217,0.006956350932530356
10821,292,s219,-0.0018460135734467596
10822,292,s224,0.0018187845828679372
10823,292,s240,0.006011098122470222
10824,292,s254,0.010175584432565494
10825,292,s261,-0.004133419231108677
10826,292,s262,0.011458634615385458
10827,292,s263,-0.0005673219495248504
10828,292,s267,-0.005695543999318034
10829,292,s276,0.007653083327265146
10830,292,s278,0.012986693754404166
10831,292,s279,-0.007789624074508474
10832,292,s282,0.020010072006843984
10833,292,s283,0.029381726540587082
10834,292,s286,0.01856149999424815
10835,292,s302,-0.004889401960777012
10836,292,s304,-0.0014848326524714843
10837,292,s305,0.0023143320763922967
10838,292,s306,-0.0009333625008972982
10839,292,s309,0.011429734781141515
10840,292,s311,0.007643271999913851
10841,293,s009,0.006025011105790596
10842,293,s020,0.0010418173076756803
10843,293,s175,-0.00365082202066939
10844,293,s176,0.012235038463796415
10845,293,s178,0.0073705791386173055
10846,293,s180,0.00950088231998962
10847,293,s181,0.00019270184950657049
10848,293,s182,0.0018799036178995501
10849,293,s183,0.0036654403333563523
10850,293,s189,-0.004019787473568939
10851,293,s190,0.006311894584171198
10852,293,s198,-0.0018544094259764447
10853,293,s207,-0.014578940812498331
10854,293,s209,0.0023280137250492093
10855,293,s210,-0.011454477295046672
10856,293,s212,0.002121652830171439
10857,293,s217,0.0042941698031324265
10858,293,s219,0.008041572037014973
10859,293,s224,-0.0021826519393625685
10860,293,s240,-0.00015518112318976766
10861,293,s254,-0.009431155558882486
10862,293,s261,-0.0011108596159969098
10863,293,s262,0.006852507692323904
10864,293,s263,-0.01842356829267995
10865,293,s267,0.017469283998943874
10866,293,s276,-0.007706887491319018
10867,293,s278,-0.007159291669571147
10868,293,s279,0.0017437722309734003
10869,293,s282,-0.006530596003867688
10870,293,s283,0.006905106129124761
10871,293,s286,0.011097688004374506
10872,293,s302,-0.005602684313713575
10873,293,s304,0.004666093877654484
10874,293,s305,0.00038788301973463195
10875,293,s306,-0.013094454167003278
10876,293,s309,-2.06695682288188e-05
10877,293,s311,0.01194757400007802
10878,294,s009,-0.0021402851820716416
10879,294,s020,0.005124394230786215
10880,294,s175,-0.007261437770769892
10881,294,s176,-0.00450723461779909
10882,294,s178,-0.002721199784062657
10883,294,s180,0.007632892359979454
10884,294,s181,-0.0015069350736426576
10885,294,s182,0.026991655830878446
10886,294,s183,-0.003681280800012448
10887,294,s189,0.00227424538395596
10888,294,s190,-0.002918857701674656
10889,294,s198,0.015156408946495503
10890,294,s207,0.006809046938635257
10891,294,s209,0.012410750981265053
10892,294,s210,0.011123867453231165
10893,294,s212,-0.019334649056572572
10894,294,s217,-0.003349488684556113
10895,294,s219,0.01327968024243429
10896,294,s224,-0.004816481167063961
10897,294,s240,0.003975273593205889
10898,294,s254,0.002666495538627103
10899,294,s261,-0.002412042308536072
10900,294,s262,-0.009274465384609042
10901,294,s263,0.002290175608700005
10902,294,s267,0.0007258040003944122
10903,294,s276,0.00014003958009804288
10904,294,s278,0.01903114791881914
10905,294,s279,0.012978903703495036
10906,294,s282,-0.00798295599874109
10907,294,s283,-0.014589112261500286
10908,294,s286,-0.00709139201790094
10909,294,s302,0.0026341509803886783
10910,294,s304,0.012196099999769382
10911,294,s305,3.545094371491939e-05
10912,294,s306,0.006317754165744797
10913,294,s309,-0.0010909543463798273
10914,294,s311,0.008070637999990141
10915,295,s009,0.00010704629649235694
10916,295,s020,0.006963019230799825
10917,295,s175,0.012779464041159372
10918,295,s176,-0.011248151926198399
10919,295,s178,0.0085047010661048
10920,295,s180,0.0018670918600219011
10921,295,s181,-0.0003423613412657155
10922,295,s182,0.03067996268076426
10923,295,s183,0.01565443951109652
10924,295,s189,-0.0064949807623084985
10925,295,s190,0.0024724696090237964
10926,295,s198,0.0008869830538363507
10927,295,s207,0.018841346942021376
10928,295,s209,0.009369356864743739
10929,295,s210,-0.0016733952167366322
10930,295,s212,0.010456928301861792
10931,295,s217,0.010896756603681255
10932,295,s219,-0.01732448470364842
10933,295,s224,0.003252534819591158
10934,295,s240,-0.0086074886966567
10935,295,s254,-0.003318317772613624
10936,295,s261,-0.0059698884635089105
10937,295,s262,-0.0012630634615439155
10938,295,s263,-0.00914172927292473
10939,295,s267,0.003011482000583783
10940,295,s276,0.007378400002683823
10941,295,s278,-0.029939470827230252
10942,295,s279,0.01330804629941229
10943,295,s282,-0.006874185996130104
10944,295,s283,0.008192328579381717
10945,295,s286,-0.023792646005749707
10946,295,s302,0.0037840196078368716
10947,295,s304,0.0064075816329449845
10948,295,s305,0.00011135283022908002
10949,295,s306,-0.002161037500021243
10950,295,s309,0.002380806519953615
10951,295,s311,-0.0040090500000951575
10952,296,s009,-0.008228918515939128
10953,296,s020,-0.015879644230748315
10954,296,s175,0.004458838812145889
10955,296,s176,0.005480332689610525
10956,296,s178,0.0031719097374554943
10957,296,s180,0.006881535199972865
10958,296,s181,0.0054524587522225675
10959,296,s182,-0.028339790338848498
10960,296,s183,0.0026925932666724975
10961,296,s189,-0.0032128241651181904
10962,296,s190,0.003950684374474265
10963,296,s198,-0.0016915652969921077
10964,296,s207,-0.019859638775470763
10965,296,s209,-0.0022340490192850598
10966,296,s210,-0.0004632053605746524
10967,296,s212,0.012151264150953417
10968,296,s217,0.0037937679257735893
10969,296,s219,0.010477216500375001
10970,296,s224,-0.0010012719815350928
10971,296,s240,-0.004571364138205099
10972,296,s254,0.02595021777475873
10973,296,s261,-0.0005297865360402144
10974,296,s262,-0.0009740826923059733
10975,296,s263,-0.0017522048807089676
10976,296,s267,0.01827972799888812
10977,296,s276,0.002365704169884945
10978,296,s278,0.0007651645767812928
10979,296,s279,-0.01857482593644549
10980,296,s282,0.010930537991225722
10981,296,s283,0.003272224498000376
10982,296,s286,0.013027376001700756
10983,296,s302,-0.00046673137254116476
10984,296,s304,0.006146073469070109
10985,296,s305,0.0002600849042690507
10986,296,s306,0.013259447915212755
10987,296,s309,-0.006781626085285097
10988,296,s311,0.00697883599990746
10989,297,s009,0.0036445518489927045
10990,297,s020,-0.006193371153848108
10991,297,s175,-0.00462553387448376
10992,297,s176,-0.0007306115406278807
10993,297,s178,-0.0020445193182311804
10994,297,s180,-0.003434802259998829
10995,297,s181,-0.002012359075037376
10996,297,s182,0.0009528900226677217
10997,297,s183,0.0031895748222167514
10998,297,s189,-0.0027191319748899848
10999,297,s190,-0.006079624898524748
11000,297,s198,0.006262127479270997
11001,297,s207,-0.00926061428855268
11002,297,s209,0.018518625486952562
11003,297,s210,0.003872331372501016
11004,297,s212,-0.021268845282992395
11005,297,s217,0.006193705676299221
11006,297,s219,0.011549927690928734
11007,297,s224,0.007417903136778271
11008,297,s240,-0.01194966792673716
11009,297,s254,-0.008634991100471886
11010,297,s261,-0.002243975001664904
11011,297,s262,-0.003350405769223332
11012,297,s263,-0.02727424877230078
11013,297,s267,0.024217776000732556
11014,297,s276,0.002172724998672493
11015,297,s278,0.003811760422346803
11016,297,s279,0.004026185182199158
11017,297,s282,-0.005573611999861896
11018,297,s283,0.01020838162975804
11019,297,s286,-0.011110741999000305
11020,297,s302,0.004603478431372245
11021,297,s304,-0.005082989795779695
11022,297,s305,0.00665688301922033
11023,297,s306,0.002145308333638242
11024,297,s309,0.0031914673922785876
11025,297,s311,-0.0054430040001170734
11026,298,s009,-8.543518897904842e-05
11027,298,s020,0.0023346192308159
11028,298,s175,0.00465996006308463
11029,298,s176,-0.007702236533917198
11030,298,s178,0.0019125045898060005
11031,298,s180,0.010401189239964883
11032,298,s181,0.016094568979548605
11033,298,s182,0.05357728170062554
11034,298,s183,0.012476917799995133
11035,298,s189,0.0048518257725210685
11036,298,s190,0.004296831407204822
11037,298,s198,-0.002578106332630678
11038,298,s207,0.002060720407194933
11039,298,s209,-0.00805923529425819
11040,298,s210,0.01627389462373685
11041,298,s212,-0.003772716981143705
11042,298,s217,-0.001324596226145074
11043,298,s219,-0.006569822407241359
11044,298,s224,0.008838594403504482
11045,298,s240,-0.01711741320894293
11046,298,s254,0.01043314668349921
11047,298,s261,-0.0026401576939791152
11048,298,s262,-0.00854181730769509
11049,298,s263,0.011881746337521915
11050,298,s267,0.007282405998557817
11051,298,s276,-0.004654756257271704
11052,298,s278,-0.016347354176105004
11053,298,s279,-0.0003204018446720288
11054,298,s282,0.02398352400399745
11055,298,s283,-0.0009098122447577058
11056,298,s286,0.013606708021834477
11057,298,s302,0.0015939666666193208
11058,298,s304,-0.0037355408163346846
11059,298,s305,-0.009116345282340916
11060,298,s306,0.0052349687496947225
11061,298,s309,0.006112765222180477
11062,298,s311,-0.01622626000025776
11063,299,s009,-0.000501405555513446
11064,299,s020,-0.003969326923092574
11065,299,s175,0.0014358098133016028
11066,299,s176,0.009471348077148342
11067,299,s178,0.004265840201839513
11068,299,s180,0.0006852305799839087
11069,299,s181,-0.0321697858689388
11070,299,s182,-0.0035612438508170574
11071,299,s183,0.006154920000002072
11072,299,s189,-0.0039039837758777277
11073,299,s190,-0.0031520700927271886
11074,299,s198,0.0020706392048547664
11075,299,s207,0.02449633062066396
11076,299,s209,0.005221484313426797
11077,299,s210,0.013754173526346372
11078,299,s212,-0.01752730566035235
11079,299,s217,0.009525252826828158
11080,299,s219,0.012588161535354121
11081,299,s224,-0.0021065400148970338
11082,299,s240,0.002566554741758221
11083,299,s254,0.006127395553307403
11084,299,s261,0.0020842365372048402
11085,299,s262,0.0024365557692275475
11086,299,s263,-0.006479414634224851
11087,299,s267,-0.01431896400055848
11088,299,s276,0.005077383325745662
11089,299,s278,-0.0015094000070045392
11090,299,s279,-0.007654675933601397
11091,299,s282,0.010151451993733645
11092,299,s283,-0.008594024498775905
11093,299,s286,-0.011769249998033048
11094,299,s302,-0.007189466666650511
11095,299,s304,0.006070369387423258
11096,299,s305,0.005257075472365854
11097,299,s306,-0.010732614583199998
11098,299,s309,-0.005863330433266642
11099,299,s311,-0.0005069660001026954
11100,300,s009,0.00354712592067059
11101,300,s020,-0.006873305769239286
11102,300,s175,-0.0004921385210157799
11103,300,s176,0.0005755307793151566
11104,300,s178,-9.247340152368826e-05
11105,300,s180,0.011916472919965605
11106,300,s181,0.0007220802066478688
11107,300,s182,0.011007899298342535
11108,300,s183,0.01321499682221151
11109,300,s189,-0.0004866370702830126
11110,300,s190,-0.00041675652135853415
11111,300,s198,0.004754345943823595
11112,300,s207,0.006525916330117198
11113,300,s209,-0.005786950981892716
11114,300,s210,-0.0030256801401264966
11115,300,s212,-0.01657212264151311
11116,300,s217,-1.3503773173071303e-05
11117,300,s219,-0.003228320371514803
11118,300,s224,0.002560607258687323
11119,300,s240,0.0037302207465301157
11120,300,s254,0.016588957778488605
11121,300,s261,-0.0014987326923381681
11122,300,s262,-0.010251546153837738
11123,300,s263,0.004506012194835374
11124,300,s267,-0.02288107799831778
11125,300,s276,-0.0009948062361218035
11126,300,s278,-0.013712210415784895
11127,300,s279,0.002644044437652659
11128,300,s282,-0.026251884000375866
11129,300,s283,-0.0020996816361284988
11130,300,s286,-0.0018153600022196815
11131,300,s302,-0.0015235803921492405
11132,300,s304,0.007343871428391286
11133,300,s305,-0.005961558490525929
11134,300,s306,0.003430795833992306
11135,300,s309,0.0052451891293141826
11136,300,s311,0.0014933060001203536
11137,301,s009,-6.047592722569351e-05
11138,301,s020,-0.014989673076955182
11139,301,s175,0.0008107246461198254
11140,301,s176,-0.005773213459178807
11141,301,s178,-0.00342529510860057
11142,301,s180,-0.010406370000018796
11143,301,s181,-0.006253802001186348
11144,301,s182,0.036490444448142444
11145,301,s183,0.0030163898222074093
11146,301,s189,-0.00035831357686305946
11147,301,s190,-0.003994437288147984
11148,301,s198,0.0011994918351303095
11149,301,s207,0.0016211714258189385
11150,301,s209,0.010994899998574205
11151,301,s210,-0.021043165436519
11152,301,s212,-0.0021420509433911954
11153,301,s217,0.008205411318724728
11154,301,s219,0.007647587738810452
11155,301,s224,-0.011644311609484677
11156,301,s240,0.003723939634718986
11157,301,s254,0.016102497776349377
11158,301,s261,0.006990578844964217
11159,301,s262,0.0045195884615404445
11160,301,s263,0.007345336583079548
11161,301,s267,-0.0006073699984699443
11162,301,s276,0.010269812502277395
11163,301,s278,0.010284266662589895
11164,301,s279,0.004014329635538161
11165,301,s282,-0.00013121399097144605
11166,301,s283,-0.014293700005212913
11167,301,s286,0.0013965679984539747
11168,301,s302,-0.00795647647061617
11169,301,s304,-0.009199591837312589
11170,301,s305,-0.006979601887133816
11171,301,s306,0.004520502083323664
11172,301,s309,0.02193193260894117
11173,301,s311,-0.009339389999950072
11174,302,s009,0.006181972226369437
11175,302,s020,-0.0006647384615497196
11176,302,s175,0.007894506958412727
11177,302,s176,-0.01295623461975573
11178,302,s178,-0.001542814240297846
11179,302,s180,-0.0037419076199876142
11180,302,s181,-0.0018204621726840313
11181,302,s182,-0.0031118683611102245
11182,302,s183,-0.004552087911118484
11183,302,s189,0.00029516875533000476
11184,302,s190,0.0006161120685714262
11185,302,s198,-6.651573844633444e-05
11186,302,s207,0.002655414284720107
11187,302,s209,0.003702707839764511
11188,302,s210,0.022826068811506655
11189,302,s212,-0.0011388283018929546
11190,302,s217,0.002212264162119267
11191,302,s219,-0.02564189109209649
11192,302,s224,-0.0067249859138479775
11193,302,s240,-0.00014471510460354247
11194,302,s254,0.0034953955612662866
11195,302,s261,-0.0034357211507785204
11196,302,s262,-0.004973321153849715
11197,302,s263,-0.004753363409602061
11198,302,s267,-0.010817733998410404
11199,302,s276,-0.006835643759889838
