,0,1,2,3
18382,248,s212,bf_type,-5.783263888759093e-05
18384,248,s217,bf_type,0.0012223500018736643
18386,248,s219,bf_type,-0.006354351639847051
18388,248,s224,bf_type,-0.0016038939416069843
18390,248,s240,bf_type,0.001177882195182452
18392,248,s254,bf_type,3.021576198366852e-05
18394,248,s261,bf_type,-0.0016174975180740841
18396,248,s262,bf_type,-0.00045244405593980794
18398,248,s263,bf_type,0.0007754329096856011
18400,248,s267,bf_type,0.0023133364285708286
18402,248,s276,bf_type,-0.0014824128760885674
18404,248,s278,bf_type,-0.0005823732841262323
18406,248,s279,bf_type,-0.001533701005376098
18408,248,s282,bf_type,0.003148559532545012
18410,248,s283,bf_type,-0.004014613379492359
18412,248,s286,bf_type,-0.00014573912325220636
18414,248,s302,bf_type,-0.0006147950704301582
18416,248,s304,bf_type,-0.0010295140847619505
18418,248,s305,bf_type,0.00018408027155638462
18420,248,s306,bf_type,0.00013647957766038386
18422,248,s309,bf_type,-0.0012456266653586032
18424,248,s311,bf_type,0.00019426014232101142
18426,249,s009,bf_type,0.0012143632514705013
18428,249,s020,bf_type,0.00023424386616501905
18430,249,s175,bf_type,0.00035533703350531045
18432,249,s176,bf_type,0.0020912891267326427
18434,249,s178,bf_type,0.0009483452923154167
18436,249,s180,bf_type,-0.0017918790676068374
18438,249,s181,bf_type,-0.0007184594233098223
18440,249,s182,bf_type,-0.0032593435297409703
18442,249,s183,bf_type,-0.000377360763780159
18444,249,s189,bf_type,0.0017922497547135268
18446,249,s190,bf_type,-0.0025152959098003204
18448,249,s198,bf_type,0.0018095862027422234
18450,249,s207,bf_type,-0.00022099087657202824
18452,249,s209,bf_type,-0.002126690909605134
18454,249,s210,bf_type,-0.00012106179402997701
18456,249,s212,bf_type,-0.0002739750000099812
18458,249,s217,bf_type,-0.00030029625837773417
18460,249,s219,bf_type,-0.001622644750636694
18462,249,s224,bf_type,-0.00029230303300375326
18464,249,s240,bf_type,0.001972010606351272
18466,249,s254,bf_type,-0.004951125308407544
18468,249,s261,bf_type,0.0024373109922215916
18470,249,s262,bf_type,-0.00011244090909589004
18472,249,s263,bf_type,-0.000910711815120959
18474,249,s267,bf_type,0.0029155599990709977
18476,249,s276,bf_type,-9.019962056878552e-05
18478,249,s278,bf_type,-0.003325194219591279
18480,249,s279,bf_type,0.0011306585867886074
18482,249,s282,bf_type,0.0011213237296514521
18484,249,s283,bf_type,0.0003903617114728826
18486,249,s286,bf_type,-0.0009874782585741384
18488,249,s302,bf_type,5.227464789545153e-05
18490,249,s304,bf_type,-0.0009590746484091016
18492,249,s305,bf_type,0.0006231129254399775
18494,249,s306,bf_type,0.00042592183113734444
18496,249,s309,bf_type,0.00026411222362959764
18498,249,s311,bf_type,-0.0013688637009828886
18500,250,s009,bf_type,-0.0022877851585847704
18502,250,s020,bf_type,0.0005667156133668274
18504,250,s175,bf_type,-0.0018645379221804155
18506,250,s176,bf_type,-0.002868952535841939
18508,250,s178,bf_type,0.0002228226733537534
18510,250,s180,bf_type,0.0028505870782849136
18512,250,s181,bf_type,0.0011231257764893932
18514,250,s182,bf_type,0.002517537400342041
18516,250,s183,bf_type,-0.0006918383228384921
18518,250,s189,bf_type,0.0007177966197246118
18520,250,s190,bf_type,-0.0003828242812114975
18522,250,s198,bf_type,0.00019825313404011707
18524,250,s207,bf_type,-0.0019786339414639073
18526,250,s209,bf_type,-0.0021954145456071603
18528,250,s210,bf_type,0.0003114761739897609
18530,250,s212,bf_type,-0.001104354513891005
18532,250,s217,bf_type,0.00035415136185633155
18534,250,s219,bf_type,0.0023053813381021123
18536,250,s224,bf_type,0.0007557569164782768
18538,250,s240,bf_type,0.0009060876782064961
18540,250,s254,bf_type,0.007703623234939713
18542,250,s261,bf_type,0.0026422251779206294
18544,250,s262,bf_type,0.0007571688811176686
18546,250,s263,bf_type,-0.0015859772163376478
18548,250,s267,bf_type,0.0012572689283323196
18550,250,s276,bf_type,0.0014571159166128695
18552,250,s278,bf_type,-0.001557672203817684
18554,250,s279,bf_type,0.0025572208719020747
18556,250,s282,bf_type,-0.0030198326879742644
18558,250,s283,bf_type,0.001509563194165445
18560,250,s286,bf_type,0.0035960068841856237
18562,250,s302,bf_type,0.0024511697183153425
18564,250,s304,bf_type,-0.0005053894365375248
18566,250,s305,bf_type,0.0001704452379581322
18568,250,s306,bf_type,0.0007331221834608857
18570,250,s309,bf_type,0.003143677778145368
18572,250,s311,bf_type,-0.0018258473309582634
18574,251,s009,bf_type,0.0006726749110539123
18576,251,s020,bf_type,3.4046840141433384e-05
18578,251,s175,bf_type,0.0031415285517815156
18580,251,s176,bf_type,-0.002814646739853493
18582,251,s178,bf_type,-0.004617211173321654
18584,251,s180,bf_type,0.0032129665587199018
18586,251,s181,bf_type,0.0004904405322770117
18588,251,s182,bf_type,0.003703510733235076
18590,251,s183,bf_type,0.00018731948425846205
18592,251,s189,bf_type,0.0015149827693299997
18594,251,s190,bf_type,0.0028385531058719342
18596,251,s198,bf_type,-0.002911095890626244
18598,251,s207,bf_type,-0.00047112007227719546
18600,251,s209,bf_type,0.0012389192725955074
18602,251,s210,bf_type,0.0018762760419541828
18604,251,s212,bf_type,0.001136171874994335
18606,251,s217,bf_type,-0.0007351738064974354
18608,251,s219,bf_type,-0.0025348838557923414
18610,251,s224,bf_type,-0.001890214183791119
18612,251,s240,bf_type,0.0004955650728246944
18614,251,s254,bf_type,0.008293611620633991
18616,251,s261,bf_type,0.0024383890071837558
18618,251,s262,bf_type,0.0018171213286750953
18620,251,s263,bf_type,0.002696787345101312
18622,251,s267,bf_type,-0.0018034892848975553
18624,251,s276,bf_type,0.002305461364537195
18626,251,s278,bf_type,0.0033786285194544814
18628,251,s279,bf_type,0.0006223020248855105
18630,251,s282,bf_type,-0.0014616579736006752
18632,251,s283,bf_type,0.00018010557573773425
18634,251,s286,bf_type,-0.003915770288111399
18636,251,s302,bf_type,0.0013467376760525468
18638,251,s304,bf_type,-2.666901732290123e-06
18640,251,s305,bf_type,-0.0005902523814572228
18642,251,s306,bf_type,0.003895721478841897
18644,251,s309,bf_type,0.0018264307407662257
18646,251,s311,bf_type,-5.140711741223242e-05
18648,252,s009,bf_type,5.614063488615618e-05
18650,252,s020,bf_type,0.002767639405200766
18652,252,s175,bf_type,0.0003860225666560125
18654,252,s176,bf_type,-0.004057743840520204
18656,252,s178,bf_type,0.00028362388542223693
18658,252,s180,bf_type,-0.0017074902882630244
18660,252,s181,bf_type,-0.0013540433177459846
18662,252,s182,bf_type,-0.0009177522287548834
18664,252,s183,bf_type,6.296527558477189e-05
18666,252,s189,bf_type,-0.0004148923551085696
18668,252,s190,bf_type,0.00013235531613840936
18670,252,s198,bf_type,0.0010747592536281697
18672,252,s207,bf_type,0.0020752175197848222
18674,252,s209,bf_type,-0.00010165418244221044
18676,252,s210,bf_type,0.00103914923249529
18678,252,s212,bf_type,-0.002049676388878651
18680,252,s217,bf_type,0.0005404238112359527
18682,252,s219,bf_type,-0.0009416896498553283
18684,252,s224,bf_type,0.0033755785463885826
18686,252,s240,bf_type,-0.0003224736277320192
18688,252,s254,bf_type,-0.001659074690022903
18690,252,s261,bf_type,0.0009092996468691562
18692,252,s262,bf_type,0.00011410769230325828
18694,252,s263,bf_type,0.0020334350214367266
18696,252,s267,bf_type,0.0022844575006664447
18698,252,s276,bf_type,0.00045214280941184695
18700,252,s278,bf_type,0.0007514429601440576
18702,252,s279,bf_type,-0.001029383164582781
18704,252,s282,bf_type,0.001655272762599159
18706,252,s283,bf_type,-0.0001767914513728453
18708,252,s286,bf_type,-0.0017663840579030966
18710,252,s302,bf_type,0.0006253080985685865
18712,252,s304,bf_type,0.00036055316869210483
18714,252,s305,bf_type,0.0010586724490668545
18716,252,s306,bf_type,-0.0027858433093339487
18718,252,s309,bf_type,0.00055831444527333
18720,252,s311,bf_type,0.0010525921708412229
18722,253,s009,bf_type,0.0016413438162690718
18724,253,s020,bf_type,-0.0009774680297376436
18726,253,s175,bf_type,-0.0034080117258579574
18728,253,s176,bf_type,0.0009002246382727229
18730,253,s178,bf_type,0.0006034790129647422
18732,253,s180,bf_type,0.0015396964092548302
18734,253,s181,bf_type,0.0008898347759830412
18736,253,s182,bf_type,-0.0001192005480536148
18738,253,s183,bf_type,0.001195529216537702
18740,253,s189,bf_type,-0.0020117308960521025
18742,253,s190,bf_type,0.00010634051578647079
18744,253,s198,bf_type,-0.0017507372896249538
18746,253,s207,bf_type,-0.00038118686239799334
18748,253,s209,bf_type,0.0033545930905860273
18750,253,s210,bf_type,0.001786113838450267
18752,253,s212,bf_type,0.0015291958333373645
18754,253,s217,bf_type,0.0006263789120542036
18756,253,s219,bf_type,-0.003871730573929424
18758,253,s224,bf_type,0.0007016088017685843
18760,253,s240,bf_type,-0.0011196089063273506
18762,253,s254,bf_type,0.002617144396845483
18764,253,s261,bf_type,-0.0025761634741368173
18766,253,s262,bf_type,-0.0006110003496447603
18768,253,s263,bf_type,0.004416310975037294
18770,253,s267,bf_type,0.0008610528563232427
18772,253,s276,bf_type,0.0006981935611375694
18774,253,s278,bf_type,0.0005526054173116223
18776,253,s279,bf_type,0.000834911781824147
18778,253,s282,bf_type,0.0018371521451796785
18780,253,s283,bf_type,-0.0027394553890527974
18782,253,s286,bf_type,-0.0001457615880349632
18784,253,s302,bf_type,-0.00014173978874309644
18786,253,s304,bf_type,0.0007350232392614294
18788,253,s305,bf_type,-2.3874489738618778e-05
18790,253,s306,bf_type,-0.0007252204221670029
18792,253,s309,bf_type,0.0006174092603571421
18794,253,s311,bf_type,-0.00011468007117358617
18796,254,s009,bf_type,-8.518374302875293e-05
18798,254,s020,bf_type,0.002109019702584868
18800,254,s175,bf_type,-0.0006803356999255439
18802,254,s176,bf_type,-0.0016785630436641154
18804,254,s178,bf_type,-0.0011035780856761303
18806,254,s180,bf_type,0.0017619379857713275
18808,254,s181,bf_type,-0.00046207861980698
18810,254,s182,bf_type,8.842503000912955e-05
18812,254,s183,bf_type,-0.0005352689055084774
18814,254,s189,bf_type,0.000412351225406447
18816,254,s190,bf_type,0.0008461872233338535
18818,254,s198,bf_type,-0.004718470509540844
18820,254,s207,bf_type,0.0011348985411723004
18822,254,s209,bf_type,2.601018175482871e-05
18824,254,s210,bf_type,0.0008012618108365974
18826,254,s212,bf_type,-0.00144493958333827
18828,254,s217,bf_type,-0.0009463829895937619
18830,254,s219,bf_type,0.0013678131220709808
18832,254,s224,bf_type,0.0014846861210059043
18834,254,s240,bf_type,-0.0001613297946240802
18836,254,s254,bf_type,-0.006040200827782393
18838,254,s261,bf_type,-0.0011102656036258687
18840,254,s262,bf_type,0.0012798237762191719
18842,254,s263,bf_type,0.0009098991551259651
18844,254,s267,bf_type,-0.0023392128562721034
18846,254,s276,bf_type,0.0013049045484160267
18848,254,s278,bf_type,0.0005767480159238903
18850,254,s279,bf_type,0.0014831521854067977
18852,254,s282,bf_type,0.0046693315187737285
18854,254,s283,bf_type,-0.0005385999933065192
18856,254,s286,bf_type,-0.0025187275267840536
18858,254,s302,bf_type,0.0003351658450759398
18860,254,s304,bf_type,-0.0006847031691507608
18862,254,s305,bf_type,-0.0014184316324044744
18864,254,s306,bf_type,0.0023622070416614667
18866,254,s309,bf_type,-0.0008026485197694514
18868,254,s311,bf_type,0.0005658362989699807
18870,255,s009,bf_type,0.0018660038863489734
18872,255,s020,bf_type,5.548736063081257e-05
18874,255,s175,bf_type,-0.0004118361928030252
18876,255,s176,bf_type,-0.0010971452908394724
18878,255,s178,bf_type,0.0012986712422766707
18880,255,s180,bf_type,0.001255528007109158
18882,255,s181,bf_type,0.0016696620874924308
18884,255,s182,bf_type,-0.00011551247422445428
18886,255,s183,bf_type,0.002301220015752504
18888,255,s189,bf_type,0.0013488578786752354
18890,255,s190,bf_type,0.00046408273209738184
18892,255,s198,bf_type,-0.0007657240767709818
18894,255,s207,bf_type,0.00070447773744019
18896,255,s209,bf_type,-0.0009217952733690081
18898,255,s210,bf_type,0.0004899667244619471
18900,255,s212,bf_type,0.0013662770833380805
18902,255,s217,bf_type,-0.0004306863993406305
18904,255,s219,bf_type,0.0009662129541733075
18906,255,s224,bf_type,-0.0013393826867369085
18908,255,s240,bf_type,0.0027332660911145476
18910,255,s254,bf_type,0.005980921569145075
18912,255,s261,bf_type,-0.00014786595864228137
18914,255,s262,bf_type,0.0010065636363633286
18916,255,s263,bf_type,-0.002027669197974042
18918,255,s267,bf_type,0.004147297142065197
18920,255,s276,bf_type,-0.0011495094716365477
18922,255,s278,bf_type,-0.0008662234662295671
18924,255,s279,bf_type,-0.0002682242434321331
18926,255,s282,bf_type,-0.0028997813269916353
18928,255,s283,bf_type,-0.002530405204396931
18930,255,s286,bf_type,0.0011607547159023254
18932,255,s302,bf_type,-0.00019671338029350627
18934,255,s304,bf_type,0.0005082954224453204
18936,255,s305,bf_type,0.0012524707484784464
18938,255,s306,bf_type,0.0021726260555893326
18940,255,s309,bf_type,-0.001520195555079864
18942,255,s311,bf_type,0.0007942142348896656
18944,256,s009,bf_type,0.0008141650195486927
18946,256,s020,bf_type,0.000679680669158639
18948,256,s175,bf_type,0.0016008323481569425
18950,256,s176,bf_type,-0.0007828677556497722
18952,256,s178,bf_type,-9.433261078336943e-05
18954,256,s180,bf_type,0.0008872431174550467
18956,256,s181,bf_type,-0.00011213768709940142
18958,256,s182,bf_type,-0.0009524505704003222
18960,256,s183,bf_type,-0.0013262403543312668
18962,256,s189,bf_type,0.001269583132696049
18964,256,s190,bf_type,0.0008471350172858801
18966,256,s198,bf_type,-0.0014425540740302255
18968,256,s207,bf_type,-0.0007703485414317823
18970,256,s209,bf_type,-0.0028582978176630355
18972,256,s210,bf_type,0.0007670055833072046
18974,256,s212,bf_type,-0.0024327666666626646
18976,256,s217,bf_type,-0.0018232564662019333
18978,256,s219,bf_type,-0.0005131372991366011
18980,256,s224,bf_type,0.0015097783006389025
18982,256,s240,bf_type,0.0009008452060236901
18984,256,s254,bf_type,0.0021925551896041476
18986,256,s261,bf_type,-0.0008225319145415767
18988,256,s262,bf_type,-0.0011407779720191734
18990,256,s263,bf_type,-0.005063758230717057
18992,256,s267,bf_type,0.001485989999491722
18994,256,s276,bf_type,-0.0010638833354636443
18996,256,s278,bf_type,0.0033235187753228083
18998,256,s279,bf_type,0.0014828858608599467
19000,256,s282,bf_type,0.0019385980511018991
19002,256,s283,bf_type,-0.0019618717513867692
19004,256,s286,bf_type,-0.0019626833289267784
19006,256,s302,bf_type,0.00047646021128034516
19008,256,s304,bf_type,0.0010986299296836112
19010,256,s305,bf_type,0.0005979683673085316
19012,256,s306,bf_type,0.0001884295775646879
19014,256,s309,bf_type,0.0017216614822650128
19016,256,s311,bf_type,0.0018875160142110276
19018,257,s009,bf_type,0.0011256494692628784
19020,257,s020,bf_type,-0.0025231940520196593
19022,257,s175,bf_type,0.003021432651816956
19024,257,s176,bf_type,-0.0012124851468336372
19026,257,s178,bf_type,-0.0005716561126290814
19028,257,s180,bf_type,-0.001509325565833111
19030,257,s181,bf_type,0.0006031940754824616
19032,257,s182,bf_type,-0.0008937049560093646
19034,257,s183,bf_type,-0.002773459688977546
19036,257,s189,bf_type,0.0022625349028485603
19038,257,s190,bf_type,-0.0018837369434891492
19040,257,s198,bf_type,-0.004633868134345254
19042,257,s207,bf_type,-0.00030973722544722993
19044,257,s209,bf_type,-0.0008220516373826715
19046,257,s210,bf_type,0.0003416842539221643
19048,257,s212,bf_type,-0.0007753972222227895
19050,257,s217,bf_type,0.00046363401426268477
19052,257,s219,bf_type,0.0032195150027767468
19054,257,s224,bf_type,0.0006976782428947358
19056,257,s240,bf_type,0.0013410325324775222
19058,257,s254,bf_type,-0.0008590676381225687
19060,257,s261,bf_type,-0.0003396106375288887
19062,257,s262,bf_type,-0.00030883566433384974
19064,257,s263,bf_type,0.004960814766970934
19066,257,s267,bf_type,0.0020333321438686528
19068,257,s276,bf_type,-0.0017937458346061618
19070,257,s278,bf_type,-2.8515527098832606e-05
19072,257,s279,bf_type,-5.635892288753042e-05
19074,257,s282,bf_type,-0.0010580649782436044
19076,257,s283,bf_type,0.0016086568777210549
19078,257,s286,bf_type,-0.0006317293500878665
19080,257,s302,bf_type,-0.0002538091549343044
19082,257,s304,bf_type,-0.0010788978872087827
19084,257,s305,bf_type,0.0011106197272631698
19086,257,s306,bf_type,9.119753513901763e-05
19088,257,s309,bf_type,0.0009195855564299821
19090,257,s311,bf_type,0.00025301743775978634
19092,258,s009,bf_type,-0.0018641657246171435
19094,258,s020,bf_type,0.0012184561338374055
19096,258,s175,bf_type,-0.0003245330925522098
19098,258,s176,bf_type,0.000628189492947085
19100,258,s178,bf_type,-0.0018595147752773632
19102,258,s180,bf_type,-0.000943162939503861
19104,258,s181,bf_type,-0.0011217138885349553
19106,258,s182,bf_type,-0.0006515870036781504
19108,258,s183,bf_type,0.0016060485275627423
19110,258,s189,bf_type,-0.0007988274338301906
19112,258,s190,bf_type,0.0035221701894756472
19114,258,s198,bf_type,0.003163302152717072
19116,258,s207,bf_type,0.00034014051049322176
19118,258,s209,bf_type,-0.0018771956376308083
19120,258,s210,bf_type,0.0011365715862036885
19122,258,s212,bf_type,-0.0019730576388828558
19124,258,s217,bf_type,-0.001065338096980537
19126,258,s219,bf_type,-0.003927561239458725
19128,258,s224,bf_type,0.0005802316853607267
19130,258,s240,bf_type,-0.0021124842500135515
19132,258,s254,bf_type,0.0007702539466259647
19134,258,s261,bf_type,0.0005703471633622184
19136,258,s262,bf_type,0.00044342097902352884
19138,258,s263,bf_type,-0.0005693042199893635
19140,258,s267,bf_type,0.0017717024999521023
19142,258,s276,bf_type,-0.00048609052971710905
19144,258,s278,bf_type,0.0006694263536550289
19146,258,s279,bf_type,-0.0013177289505197556
19148,258,s282,bf_type,5.757198795848339e-06
19150,258,s283,bf_type,0.002590609665052987
19152,258,s286,bf_type,0.004757351444467256
19154,258,s302,bf_type,0.0017152179577518026
19156,258,s304,bf_type,-0.0008710792253239087
19158,258,s305,bf_type,-0.00026915442179904563
19160,258,s306,bf_type,0.0022869813373815745
19162,258,s309,bf_type,-0.00020554518344363865
19164,258,s311,bf_type,0.0007104540925225013
19166,259,s009,bf_type,-0.0004536614851209964
19168,259,s020,bf_type,0.0006862624535385731
19170,259,s175,bf_type,0.002517952778025238
19172,259,s176,bf_type,-0.0003200355070251685
19174,259,s178,bf_type,-0.00032178859554025046
19176,259,s180,bf_type,0.0008808040925242794
19178,259,s181,bf_type,-0.0005201873195310711
19180,259,s182,bf_type,0.0003869982621701487
19182,259,s183,bf_type,-0.00022229365747463187
19184,259,s189,bf_type,-0.000138973502506471
19186,259,s190,bf_type,0.0023755719678622677
19188,259,s198,bf_type,0.004662926365372928
19190,259,s207,bf_type,-0.0008364722619587762
19192,259,s209,bf_type,0.0031806341810575265
19194,259,s210,bf_type,0.00018164059236789107
19196,259,s212,bf_type,0.00027243541666324255
19198,259,s217,bf_type,0.0010365857109174037
19200,259,s219,bf_type,0.003417990186576502
19202,259,s224,bf_type,0.003518546313386072
19204,259,s240,bf_type,0.001696855129597529
19206,259,s254,bf_type,0.0068031551849669
19208,259,s261,bf_type,-0.0001131815611672124
19210,259,s262,bf_type,-0.0008447234265778193
19212,259,s263,bf_type,0.000549585235261904
19214,259,s267,bf_type,-0.0037153767870872147
19216,259,s276,bf_type,-0.00045485000097842055
19218,259,s278,bf_type,-2.4667866225440433e-05
19220,259,s279,bf_type,0.0017803208730011082
19222,259,s282,bf_type,-0.0023267540921265064
19224,259,s283,bf_type,0.0014606776957133561
19226,259,s286,bf_type,-0.0019726583386595912
19228,259,s302,bf_type,-0.0016345806338007687
19230,259,s304,bf_type,0.0009027355633701466
19232,259,s305,bf_type,-0.0009789982992564929
19234,259,s306,bf_type,0.0022465521132558727
19236,259,s309,bf_type,0.0007461522231568329
19238,259,s311,bf_type,-0.0005946629893145918
19240,260,s009,bf_type,-0.0019191812737038613
19242,260,s020,bf_type,0.0005361092936900651
19244,260,s175,bf_type,-0.0003830566186311269
19246,260,s176,bf_type,-5.372970717608173e-05
19248,260,s178,bf_type,-0.0003817246089369194
19250,260,s180,bf_type,-0.00048095152313025333
19252,260,s181,bf_type,-0.0007224657410326932
19254,260,s182,bf_type,0.0012418382156519565
19256,260,s183,bf_type,-0.000848249102367968
19258,260,s189,bf_type,0.0004950874147872495
19260,260,s190,bf_type,-0.0009000194243095036
19262,260,s198,bf_type,-0.006302396893540774
19264,260,s207,bf_type,0.00127428795685176
19266,260,s209,bf_type,0.0005711134565486157
19268,260,s210,bf_type,0.0013536670101949796
19270,260,s212,bf_type,-0.0026371743055461964
19272,260,s217,bf_type,-0.0004637020404076801
19274,260,s219,bf_type,0.0008815387959900277
19276,260,s224,bf_type,0.0006125990640033387
19278,260,s240,bf_type,-0.00016391918554340809
19280,260,s254,bf_type,0.0034182062237310944
19282,260,s261,bf_type,0.0008484078030405795
19284,260,s262,bf_type,0.00030421748252510203
19286,260,s263,bf_type,0.00016578480960872117
19288,260,s267,bf_type,-0.0028265692854932104
19290,260,s276,bf_type,-0.002424772349045132
19292,260,s278,bf_type,-0.0006047368212687079
19294,260,s279,bf_type,-0.00029629057505315375
19296,260,s282,bf_type,0.0055372824888777865
19298,260,s283,bf_type,0.00047594312661531875
19300,260,s286,bf_type,-0.002116084780436064
19302,260,s302,bf_type,0.00047589154929374096
19304,260,s304,bf_type,-0.0015585021125882348
19306,260,s305,bf_type,-0.0018225064623719207
19308,260,s306,bf_type,-0.000404212675791097
19310,260,s309,bf_type,-0.002872219998648185
19312,260,s311,bf_type,-0.000938438434142713
19314,261,s009,bf_type,0.000681246996136522
19316,261,s020,bf_type,0.00038699888474525666
19318,261,s175,bf_type,0.0013637682001528973
19320,261,s176,bf_type,-0.00011211231880672917
19322,261,s178,bf_type,0.0003819504288934444
19324,261,s180,bf_type,-0.0030423694804450974
19326,261,s181,bf_type,0.0011502462479021246
19328,261,s182,bf_type,-0.0005631503937938431
19330,261,s183,bf_type,0.00481777425590832
19332,261,s189,bf_type,0.0009126097991548743
19334,261,s190,bf_type,0.003523034715878782
19336,261,s198,bf_type,-0.0029678427996426542
19338,261,s207,bf_type,-0.0021487211691297208
19340,261,s209,bf_type,-0.0007941985458389592
19342,261,s210,bf_type,6.18570251390346e-05
19344,261,s212,bf_type,0.00018305243054802134
19346,261,s217,bf_type,0.0004915428556958027
19348,261,s219,bf_type,-0.0005107881510431423
19350,261,s224,bf_type,0.0005213254647837432
19352,261,s240,bf_type,0.0025461424725793597
19354,261,s254,bf_type,-0.006769368466554034
19356,261,s261,bf_type,-0.0005713968095204503
19358,261,s262,bf_type,-0.0008382573426577477
19360,261,s263,bf_type,-0.0037766367119426536
19362,261,s267,bf_type,-9.031321387738028e-05
19364,261,s276,bf_type,0.0005434999986777477
19366,261,s278,bf_type,-0.003523996032586169
19368,261,s279,bf_type,-0.0007313235689531569
19370,261,s282,bf_type,0.0021141435804229647
19372,261,s283,bf_type,-0.0028838144968433435
19374,261,s286,bf_type,0.004321325732314067
19376,261,s302,bf_type,-0.0023382767605531797
19378,261,s304,bf_type,0.0003864260565228816
19380,261,s305,bf_type,0.000866370068029121
19382,261,s306,bf_type,0.0021919038735574415
19384,261,s309,bf_type,-0.001571623332522534
19386,261,s311,bf_type,-0.000319541281110317
19388,262,s009,bf_type,-0.0011556279169257348
19390,262,s020,bf_type,0.0008353624535464272
19392,262,s175,bf_type,0.00029735476639837467
19394,262,s176,bf_type,-0.00034971775249173205
19396,262,s178,bf_type,-0.0014218761670318518
19398,262,s180,bf_type,0.0032170579608574975
19400,262,s181,bf_type,-0.0012114517474061256
19402,262,s182,bf_type,-0.0005589922512795203
19404,262,s183,bf_type,0.0018893602677067748
19406,262,s189,bf_type,0.00011159519440141179
19408,262,s190,bf_type,0.0046422133180900865
19410,262,s198,bf_type,0.0009590611581660989
19412,262,s207,bf_type,-0.000941558028095449
19414,262,s209,bf_type,0.00020808290859515016
19416,262,s210,bf_type,5.972109054430109e-05
19418,262,s212,bf_type,-0.0019970420138848664
19420,262,s217,bf_type,-0.0016914656438047472
19422,262,s219,bf_type,0.004439778995096975
19424,262,s224,bf_type,-0.004740996453064408
19426,262,s240,bf_type,-0.0010358051377769607
19428,262,s254,bf_type,0.003257010787091683
19430,262,s261,bf_type,0.0016997946803590138
19432,262,s262,bf_type,-0.0012844125874110234
19434,262,s263,bf_type,-0.002455849787475786
19436,262,s267,bf_type,0.0023687821417947186
19438,262,s276,bf_type,-0.0008833564343424807
19440,262,s278,bf_type,-0.0004110436807537875
19442,262,s279,bf_type,0.0005654067354533901
19444,262,s282,bf_type,-0.0006829147863089454
19446,262,s283,bf_type,0.0019500524162221345
19448,262,s286,bf_type,-0.0011874956544488658
19450,262,s302,bf_type,-0.00038905387325677336
19452,262,s304,bf_type,-0.0011869982390891609
19454,262,s305,bf_type,0.0005089255105458559
19456,262,s306,bf_type,-8.028168657558485e-06
19458,262,s309,bf_type,0.003473475184809003
19460,262,s311,bf_type,0.0015995313167819377
19462,263,s009,bf_type,-8.3172792986745e-05
19464,263,s020,bf_type,-0.0027286795538909218
19466,263,s175,bf_type,0.003109044229818715
19468,263,s176,bf_type,0.0028142079705055266
19470,263,s178,bf_type,0.0014868172680730864
19472,263,s180,bf_type,-0.0002808053273980994
19474,263,s181,bf_type,0.0012927438995529567
19476,263,s182,bf_type,0.0005935853377364016
19478,263,s183,bf_type,0.0007229283031414168
19480,263,s189,bf_type,-0.0029795158798966944
19482,263,s190,bf_type,0.0013644251711793741
19484,263,s198,bf_type,-0.0035904911062894116
19486,263,s207,bf_type,0.0007696474433271554
19488,263,s209,bf_type,0.00048096327280456187
19490,263,s210,bf_type,-0.001759487344847562
19492,263,s212,bf_type,0.00021467118056111447
19494,263,s217,bf_type,0.0001059724445625828
19496,263,s219,bf_type,-0.0012822949784903987
19498,263,s224,bf_type,-0.0004057506302540969
19500,263,s240,bf_type,0.00035989315772097394
19502,263,s254,bf_type,-0.0030525452293131018
19504,263,s261,bf_type,0.001816242553065829
19506,263,s262,bf_type,-0.0015411031468508425
19508,263,s263,bf_type,0.0015897345979686225
19510,263,s267,bf_type,-0.003887881784092833
19512,263,s276,bf_type,-0.0023318511340414388
19514,263,s278,bf_type,-0.0065816707559440985
19516,263,s279,bf_type,0.002611277442306331
19518,263,s282,bf_type,-0.001338344745896034
19520,263,s283,bf_type,0.002557110031858974
19522,263,s286,bf_type,-0.004842957611654658
19524,263,s302,bf_type,-0.0017175281690066488
19526,263,s304,bf_type,6.572887363751018e-06
19528,263,s305,bf_type,0.00017203197245910598
19530,263,s306,bf_type,-0.0005602859155132282
19532,263,s309,bf_type,-0.0004779796314391273
19534,263,s311,bf_type,0.0013710768683937802
19536,264,s009,bf_type,0.0005631667850604908
19538,264,s020,bf_type,-0.0030939505576224203
19540,264,s175,bf_type,-0.0005635561444149878
19542,264,s176,bf_type,0.0004341380431930906
19544,264,s178,bf_type,0.0007918152531145131
19546,264,s180,bf_type,0.003276644804258164
19548,264,s181,bf_type,0.002965924078590245
19550,264,s182,bf_type,-0.0001799267973250675
19552,264,s183,bf_type,-0.0001297882440917959
19554,264,s189,bf_type,-0.0034490832448776424
19556,264,s190,bf_type,0.0020753346723679186
19558,264,s198,bf_type,-0.002827249794611016
19560,264,s207,bf_type,0.0006846572989665882
19562,264,s209,bf_type,-0.0008139145461080427
19564,264,s210,bf_type,-0.00015408875725160371
19566,264,s212,bf_type,0.004049827430545999
19568,264,s217,bf_type,0.0004312979559521785
19570,264,s219,bf_type,0.0003979945761645437
19572,264,s224,bf_type,-0.002299793843518603
19574,264,s240,bf_type,0.00030365685632528897
19576,264,s254,bf_type,0.0009000112005041806
19578,264,s261,bf_type,-0.00022534077990377257
